"DATE","TIME","CO2","CH4","co2","ch4","time"
"2026-04-21","12:22:07","463.6467","3052.6687",463.6467,3052.6687,2026-04-21 12:22:07
"2026-04-21","12:22:08","463.79376","3055.5466",463.79376,3055.5466,2026-04-21 12:22:08
"2026-04-21","12:22:09","463.76041","3055.312",463.76041,3055.312,2026-04-21 12:22:09
"2026-04-21","12:22:10","463.70969","3054.3367",463.70969,3054.3367,2026-04-21 12:22:10
"2026-04-21","12:22:11","463.32629","3053.1692",463.32629,3053.1692,2026-04-21 12:22:11
"2026-04-21","12:22:12","463.90857","3054.104",463.90857,3054.104,2026-04-21 12:22:12
"2026-04-21","12:22:13","463.64987","3059.7131",463.64987,3059.7131,2026-04-21 12:22:13
"2026-04-21","12:22:14","463.89304","3072.615",463.89304,3072.615,2026-04-21 12:22:14
"2026-04-21","12:22:15","464.43732","3088.4819",464.43732,3088.4819,2026-04-21 12:22:15
"2026-04-21","12:22:16","464.13065","3099.0071",464.13065,3099.0071,2026-04-21 12:22:16
"2026-04-21","12:22:17","464.43848","3103.1577",464.43848,3103.1577,2026-04-21 12:22:17
"2026-04-21","12:22:18","464.47995","3105.4539",464.47995,3105.4539,2026-04-21 12:22:18
"2026-04-21","12:22:19","464.43839","3117.8787",464.43839,3117.8787,2026-04-21 12:22:19
"2026-04-21","12:22:20","465.51611","3137.8196",465.51611,3137.8196,2026-04-21 12:22:20
"2026-04-21","12:22:21","465.25299","3156.6436",465.25299,3156.6436,2026-04-21 12:22:21
"2026-04-21","12:22:22","465.87363","3176.9792",465.87363,3176.9792,2026-04-21 12:22:22
"2026-04-21","12:22:23","466.44025","3204.3416",466.44025,3204.3416,2026-04-21 12:22:23
"2026-04-21","12:22:24","467.11575","3241.4832",467.11575,3241.4832,2026-04-21 12:22:24
"2026-04-21","12:22:25","467.89481","3280.1174",467.89481,3280.1174,2026-04-21 12:22:25
"2026-04-21","12:22:26","468.8779","3310.52",468.8779,3310.52,2026-04-21 12:22:26
"2026-04-21","12:22:27","469.26935","3327.7688",469.26935,3327.7688,2026-04-21 12:22:27
"2026-04-21","12:22:28","469.29849","3334.8928",469.29849,3334.8928,2026-04-21 12:22:28
"2026-04-21","12:22:29","469.06995","3329.4656",469.06995,3329.4656,2026-04-21 12:22:29
"2026-04-21","12:22:30","468.76953","3314.0896",468.76953,3314.0896,2026-04-21 12:22:30
"2026-04-21","12:22:31","468.38846","3290.9724",468.38846,3290.9724,2026-04-21 12:22:31
"2026-04-21","12:22:32","467.62549","3263.8318",467.62549,3263.8318,2026-04-21 12:22:32
"2026-04-21","12:22:33","466.74677","3236.9624",466.74677,3236.9624,2026-04-21 12:22:33
"2026-04-21","12:22:34","466.93372","3215.1135",466.93372,3215.1135,2026-04-21 12:22:34
"2026-04-21","12:22:35","466.36185","3200.782",466.36185,3200.782,2026-04-21 12:22:35
"2026-04-21","12:22:36","465.8425","3191.9041",465.8425,3191.9041,2026-04-21 12:22:36
"2026-04-21","12:22:37","466.30042","3188.8438",466.30042,3188.8438,2026-04-21 12:22:37
"2026-04-21","12:22:38","465.90213","3190.4124",465.90213,3190.4124,2026-04-21 12:22:38
"2026-04-21","12:22:39","466.17972","3193.1873",466.17972,3193.1873,2026-04-21 12:22:39
"2026-04-21","12:22:40","466.67477","3196.7322",466.67477,3196.7322,2026-04-21 12:22:40
"2026-04-21","12:22:41","466.76059","3204.1873",466.76059,3204.1873,2026-04-21 12:22:41
"2026-04-21","12:22:42","466.69528","3214.752",466.69528,3214.752,2026-04-21 12:22:42
"2026-04-21","12:22:43","466.4115","3220.9685",466.4115,3220.9685,2026-04-21 12:22:43
"2026-04-21","12:22:44","467.04086","3226.6057",467.04086,3226.6057,2026-04-21 12:22:44
"2026-04-21","12:22:45","466.89081","3235.146",466.89081,3235.146,2026-04-21 12:22:45
"2026-04-21","12:22:46","467.47821","3239.8467",467.47821,3239.8467,2026-04-21 12:22:46
"2026-04-21","12:22:47","466.95233","3255.8259",466.95233,3255.8259,2026-04-21 12:22:47
"2026-04-21","12:22:48","468.06894","3266.1655",468.06894,3266.1655,2026-04-21 12:22:48
"2026-04-21","12:22:49","467.86667","3273.3545",467.86667,3273.3545,2026-04-21 12:22:49
"2026-04-21","12:22:50","467.9425","3284.9119",467.9425,3284.9119,2026-04-21 12:22:50
"2026-04-21","12:22:51","468.40225","3293.2959",468.40225,3293.2959,2026-04-21 12:22:51
"2026-04-21","12:22:52","468.79172","3298.3291",468.79172,3298.3291,2026-04-21 12:22:52
"2026-04-21","12:22:53","468.55344","3309.873",468.55344,3309.873,2026-04-21 12:22:53
"2026-04-21","12:22:54","468.90817","3323.5432",468.90817,3323.5432,2026-04-21 12:22:54
"2026-04-21","12:22:55","468.56436","3332.4319",468.56436,3332.4319,2026-04-21 12:22:55
"2026-04-21","12:22:56","468.86496","3332.7705",468.86496,3332.7705,2026-04-21 12:22:56
"2026-04-21","12:22:57","468.76083","3325.9512",468.76083,3325.9512,2026-04-21 12:22:57
"2026-04-21","12:22:58","468.67456","3318.7949",468.67456,3318.7949,2026-04-21 12:22:58
"2026-04-21","12:22:59","468.48425","3314.9688",468.48425,3314.9688,2026-04-21 12:22:59
"2026-04-21","12:23:00","468.37674","3313.4392",468.37674,3313.4392,2026-04-21 12:23:00
"2026-04-21","12:23:01","468.63177","3311.4893",468.63177,3311.4893,2026-04-21 12:23:01
"2026-04-21","12:23:02","468.41653","3310.0027",468.41653,3310.0027,2026-04-21 12:23:02
"2026-04-21","12:23:03","468.0813","3309.4951",468.0813,3309.4951,2026-04-21 12:23:03
"2026-04-21","12:23:04","467.97351","3310.8845",467.97351,3310.8845,2026-04-21 12:23:04
"2026-04-21","12:23:05","468.68161","3316.1868",468.68161,3316.1868,2026-04-21 12:23:05
"2026-04-21","12:23:06","468.51566","3325.9241",468.51566,3325.9241,2026-04-21 12:23:06
"2026-04-21","12:23:07","468.70929","3331.9744",468.70929,3331.9744,2026-04-21 12:23:07
"2026-04-21","12:23:08","468.53082","3331.3354",468.53082,3331.3354,2026-04-21 12:23:08
"2026-04-21","12:23:09","468.71735","3328.6895",468.71735,3328.6895,2026-04-21 12:23:09
"2026-04-21","12:23:10","468.76001","3327.3008",468.76001,3327.3008,2026-04-21 12:23:10
"2026-04-21","12:23:11","468.73535","3322.9402",468.73535,3322.9402,2026-04-21 12:23:11
"2026-04-21","12:23:12","468.64685","3323.8584",468.64685,3323.8584,2026-04-21 12:23:12
"2026-04-21","12:23:13","468.59509","3328.5664",468.59509,3328.5664,2026-04-21 12:23:13
"2026-04-21","12:23:14","468.70026","3332.8801",468.70026,3332.8801,2026-04-21 12:23:14
"2026-04-21","12:23:15","468.68814","3337.8323",468.68814,3337.8323,2026-04-21 12:23:15
"2026-04-21","12:23:16","468.9509","3341.1389",468.9509,3341.1389,2026-04-21 12:23:16
"2026-04-21","12:23:17","468.80276","3342.7517",468.80276,3342.7517,2026-04-21 12:23:17
"2026-04-21","12:23:18","469.16028","3344.4895",469.16028,3344.4895,2026-04-21 12:23:18
"2026-04-21","12:23:19","469.1131","3346.9678",469.1131,3346.9678,2026-04-21 12:23:19
"2026-04-21","12:23:20","468.94958","3349.001",468.94958,3349.001,2026-04-21 12:23:20
"2026-04-21","12:23:21","468.8078","3350.6338",468.8078,3350.6338,2026-04-21 12:23:21
"2026-04-21","12:23:22","469.1702","3353.6196",469.1702,3353.6196,2026-04-21 12:23:22
"2026-04-21","12:23:23","469.46933","3358.4602",469.46933,3358.4602,2026-04-21 12:23:23
"2026-04-21","12:23:24","469.19675","3364.062",469.19675,3364.062,2026-04-21 12:23:24
"2026-04-21","12:23:25","469.60788","3369.3477",469.60788,3369.3477,2026-04-21 12:23:25
"2026-04-21","12:23:26","469.23187","3375.4863",469.23187,3375.4863,2026-04-21 12:23:26
"2026-04-21","12:23:27","469.94702","3380.4426",469.94702,3380.4426,2026-04-21 12:23:27
"2026-04-21","12:23:28","469.87305","3390.4792",469.87305,3390.4792,2026-04-21 12:23:28
"2026-04-21","12:23:29","470.27884","3397.2209",470.27884,3397.2209,2026-04-21 12:23:29
"2026-04-21","12:23:30","469.95621","3399.4961",469.95621,3399.4961,2026-04-21 12:23:30
"2026-04-21","12:23:31","469.966","3405.5806",469.966,3405.5806,2026-04-21 12:23:31
"2026-04-21","12:23:32","469.91458","3414.0671",469.91458,3414.0671,2026-04-21 12:23:32
"2026-04-21","12:23:33","470.00513","3422.1213",470.00513,3422.1213,2026-04-21 12:23:33
"2026-04-21","12:23:34","470.18222","3425.593",470.18222,3425.593,2026-04-21 12:23:34
"2026-04-21","12:23:35","470.3985","3424.5244",470.3985,3424.5244,2026-04-21 12:23:35
"2026-04-21","12:23:36","470.56741","3422.6372",470.56741,3422.6372,2026-04-21 12:23:36
"2026-04-21","12:23:37","470.18579","3421.1953",470.18579,3421.1953,2026-04-21 12:23:37
"2026-04-21","12:23:38","470.36554","3419.4094",470.36554,3419.4094,2026-04-21 12:23:38
"2026-04-21","12:23:39","470.36285","3419.113",470.36285,3419.113,2026-04-21 12:23:39
"2026-04-21","12:23:40","470.18369","3417.8486",470.18369,3417.8486,2026-04-21 12:23:40
"2026-04-21","12:23:41","470.19803","3417.9673",470.19803,3417.9673,2026-04-21 12:23:41
"2026-04-21","12:23:42","470.19492","3417.5908",470.19492,3417.5908,2026-04-21 12:23:42
"2026-04-21","12:23:43","469.96127","3412.1387",469.96127,3412.1387,2026-04-21 12:23:43
"2026-04-21","12:23:44","470.05945","3407.3025",470.05945,3407.3025,2026-04-21 12:23:44
"2026-04-21","12:23:45","469.73727","3408.8137",469.73727,3408.8137,2026-04-21 12:23:45
"2026-04-21","12:23:46","470.28952","3413.3569",470.28952,3413.3569,2026-04-21 12:23:46
"2026-04-21","12:23:47","470.19885","3417.6094",470.19885,3417.6094,2026-04-21 12:23:47
"2026-04-21","12:23:48","470.2363","3420.1135",470.2363,3420.1135,2026-04-21 12:23:48
"2026-04-21","12:23:49","470.52271","3419.8889",470.52271,3419.8889,2026-04-21 12:23:49
"2026-04-21","12:23:50","470.18591","3420.2283",470.18591,3420.2283,2026-04-21 12:23:50
"2026-04-21","12:23:51","470.21646","3425.0869",470.21646,3425.0869,2026-04-21 12:23:51
"2026-04-21","12:23:52","470.43976","3428.0901",470.43976,3428.0901,2026-04-21 12:23:52
"2026-04-21","12:23:53","470.21362","3428.0066",470.21362,3428.0066,2026-04-21 12:23:53
"2026-04-21","12:23:54","470.40976","3426.9907",470.40976,3426.9907,2026-04-21 12:23:54
"2026-04-21","12:23:55","470.15317","3423.2649",470.15317,3423.2649,2026-04-21 12:23:55
"2026-04-21","12:23:56","469.97049","3419.8113",469.97049,3419.8113,2026-04-21 12:23:56
"2026-04-21","12:23:57","470.62521","3425.9185",470.62521,3425.9185,2026-04-21 12:23:57
"2026-04-21","12:23:58","470.53555","3432.6089",470.53555,3432.6089,2026-04-21 12:23:58
"2026-04-21","12:23:59","470.23813","3436.8091",470.23813,3436.8091,2026-04-21 12:23:59
"2026-04-21","12:24:00","471.21021","3443.3718",471.21021,3443.3718,2026-04-21 12:24:00
"2026-04-21","12:24:01","470.88278","3450.9888",470.88278,3450.9888,2026-04-21 12:24:01
"2026-04-21","12:24:02","471.03094","3456.4712",471.03094,3456.4712,2026-04-21 12:24:02
"2026-04-21","12:24:03","470.97333","3458.5715",470.97333,3458.5715,2026-04-21 12:24:03
"2026-04-21","12:24:04","471.01956","3459.5498",471.01956,3459.5498,2026-04-21 12:24:04
"2026-04-21","12:24:05","471.51138","3461.6592",471.51138,3461.6592,2026-04-21 12:24:05
"2026-04-21","12:24:06","470.90137","3463.053",470.90137,3463.053,2026-04-21 12:24:06
"2026-04-21","12:24:07","471.37778","3468.1223",471.37778,3468.1223,2026-04-21 12:24:07
"2026-04-21","12:24:08","471.24487","3472.1235",471.24487,3472.1235,2026-04-21 12:24:08
"2026-04-21","12:24:09","471.15402","3470.4436",471.15402,3470.4436,2026-04-21 12:24:09
"2026-04-21","12:24:10","470.92465","3467.9277",470.92465,3467.9277,2026-04-21 12:24:10
"2026-04-21","12:24:11","471.52579","3468.8342",471.52579,3468.8342,2026-04-21 12:24:11
"2026-04-21","12:24:12","471.58072","3470.9814",471.58072,3470.9814,2026-04-21 12:24:12
"2026-04-21","12:24:13","471.0206","3473.1465",471.0206,3473.1465,2026-04-21 12:24:13
"2026-04-21","12:24:14","471.21103","3475.72",471.21103,3475.72,2026-04-21 12:24:14
"2026-04-21","12:24:15","471.30197","3478.1931",471.30197,3478.1931,2026-04-21 12:24:15
"2026-04-21","12:24:16","471.28729","3474.8528",471.28729,3474.8528,2026-04-21 12:24:16
"2026-04-21","12:24:17","471.60406","3476.3555",471.60406,3476.3555,2026-04-21 12:24:17
"2026-04-21","12:24:18","471.53577","3482.9751",471.53577,3482.9751,2026-04-21 12:24:18
"2026-04-21","12:24:19","471.41782","3488.144",471.41782,3488.144,2026-04-21 12:24:19
"2026-04-21","12:24:20","472.0712","3491.4004",472.0712,3491.4004,2026-04-21 12:24:20
"2026-04-21","12:24:21","471.7424","3492.0054",471.7424,3492.0054,2026-04-21 12:24:21
"2026-04-21","12:24:22","471.60355","3494.0476",471.60355,3494.0476,2026-04-21 12:24:22
"2026-04-21","12:24:23","471.95868","3493.686",471.95868,3493.686,2026-04-21 12:24:23
"2026-04-21","12:24:24","471.5509","3490.8357",471.5509,3490.8357,2026-04-21 12:24:24
"2026-04-21","12:24:25","471.52475","3486.0969",471.52475,3486.0969,2026-04-21 12:24:25
"2026-04-21","12:24:26","471.32974","3480.7473",471.32974,3480.7473,2026-04-21 12:24:26
"2026-04-21","12:24:27","471.12775","3478.7468",471.12775,3478.7468,2026-04-21 12:24:27
"2026-04-21","12:24:28","471.20007","3479.3035",471.20007,3479.3035,2026-04-21 12:24:28
"2026-04-21","12:24:29","471.31549","3477.0317",471.31549,3477.0317,2026-04-21 12:24:29
"2026-04-21","12:24:30","471.25427","3473.5769",471.25427,3473.5769,2026-04-21 12:24:30
"2026-04-21","12:24:31","471.07312","3480.7285",471.07312,3480.7285,2026-04-21 12:24:31
"2026-04-21","12:24:32","471.32831","3500.4778",471.32831,3500.4778,2026-04-21 12:24:32
"2026-04-21","12:24:33","472.08017","3522.2817",472.08017,3522.2817,2026-04-21 12:24:33
"2026-04-21","12:24:34","472.31766","3529.8616",472.31766,3529.8616,2026-04-21 12:24:34
"2026-04-21","12:24:35","472.52805","3531.0732",472.52805,3531.0732,2026-04-21 12:24:35
"2026-04-21","12:24:36","472.186","3534.7483",472.186,3534.7483,2026-04-21 12:24:36
"2026-04-21","12:24:37","472.00403","3534.1421",472.00403,3534.1421,2026-04-21 12:24:37
"2026-04-21","12:24:38","472.4855","3531.0881",472.4855,3531.0881,2026-04-21 12:24:38
"2026-04-21","12:24:39","472.53247","3532.3589",472.53247,3532.3589,2026-04-21 12:24:39
"2026-04-21","12:24:40","472.15668","3534.8108",472.15668,3534.8108,2026-04-21 12:24:40
"2026-04-21","12:24:41","472.83197","3533.7522",472.83197,3533.7522,2026-04-21 12:24:41
"2026-04-21","12:24:42","472.35114","3530.1909",472.35114,3530.1909,2026-04-21 12:24:42
"2026-04-21","12:24:43","472.31534","3528.2312",472.31534,3528.2312,2026-04-21 12:24:43
"2026-04-21","12:24:44","472.26123","3526.4929",472.26123,3526.4929,2026-04-21 12:24:44
"2026-04-21","12:24:45","472.29382","3524.2375",472.29382,3524.2375,2026-04-21 12:24:45
"2026-04-21","12:24:46","472.24207","3531.5374",472.24207,3531.5374,2026-04-21 12:24:46
"2026-04-21","12:24:47","472.59442","3542.0122",472.59442,3542.0122,2026-04-21 12:24:47
"2026-04-21","12:24:48","472.67249","3550.4104",472.67249,3550.4104,2026-04-21 12:24:48
"2026-04-21","12:24:49","472.9819","3559.1848",472.9819,3559.1848,2026-04-21 12:24:49
"2026-04-21","12:24:50","473.45474","3568.5256",473.45474,3568.5256,2026-04-21 12:24:50
"2026-04-21","12:24:51","473.2901","3573.6221",473.2901,3573.6221,2026-04-21 12:24:51
"2026-04-21","12:24:52","473.42032","3573.3628",473.42032,3573.3628,2026-04-21 12:24:52
"2026-04-21","12:24:53","473.00504","3571.5444",473.00504,3571.5444,2026-04-21 12:24:53
"2026-04-21","12:24:54","473.06808","3569.231",473.06808,3569.231,2026-04-21 12:24:54
"2026-04-21","12:24:55","472.84259","3566.7839",472.84259,3566.7839,2026-04-21 12:24:55
"2026-04-21","12:24:56","473.02136","3564.197",473.02136,3564.197,2026-04-21 12:24:56
"2026-04-21","12:24:57","473.14557","3562.2603",473.14557,3562.2603,2026-04-21 12:24:57
"2026-04-21","12:24:58","473.00934","3559.1206",473.00934,3559.1206,2026-04-21 12:24:58
"2026-04-21","12:24:59","472.8309","3555.6985",472.8309,3555.6985,2026-04-21 12:24:59
"2026-04-21","12:25:00","472.66388","3552.9607",472.66388,3552.9607,2026-04-21 12:25:00
"2026-04-21","12:25:01","472.90472","3554.6067",472.90472,3554.6067,2026-04-21 12:25:01
"2026-04-21","12:25:02","473.27728","3557.5769",473.27728,3557.5769,2026-04-21 12:25:02
"2026-04-21","12:25:03","473.11945","3559.6624",473.11945,3559.6624,2026-04-21 12:25:03
"2026-04-21","12:25:04","473.02908","3561.3538",473.02908,3561.3538,2026-04-21 12:25:04
"2026-04-21","12:25:05","473.01141","3563.1479",473.01141,3563.1479,2026-04-21 12:25:05
"2026-04-21","12:25:06","472.57468","3564.8257",472.57468,3564.8257,2026-04-21 12:25:06
"2026-04-21","12:25:07","473.07526","3565.8037",473.07526,3565.8037,2026-04-21 12:25:07
"2026-04-21","12:25:08","472.73758","3567.7571",472.73758,3567.7571,2026-04-21 12:25:08
"2026-04-21","12:25:09","472.97415","3568.2578",472.97415,3568.2578,2026-04-21 12:25:09
"2026-04-21","12:25:10","473.16135","3565.8",473.16135,3565.8,2026-04-21 12:25:10
"2026-04-21","12:25:11","473.12009","3565.2544",473.12009,3565.2544,2026-04-21 12:25:11
"2026-04-21","12:25:12","473.32245","3566.2366",473.32245,3566.2366,2026-04-21 12:25:12
"2026-04-21","12:25:13","472.53806","3568.187",472.53806,3568.187,2026-04-21 12:25:13
"2026-04-21","12:25:14","472.73468","3570.5588",472.73468,3570.5588,2026-04-21 12:25:14
"2026-04-21","12:25:15","472.87888","3572.0203",472.87888,3572.0203,2026-04-21 12:25:15
"2026-04-21","12:25:16","472.70682","3570.9226",472.70682,3570.9226,2026-04-21 12:25:16
"2026-04-21","12:25:17","472.15305","3568.8274",472.15305,3568.8274,2026-04-21 12:25:17
"2026-04-21","12:25:18","472.79688","3571.0815",472.79688,3571.0815,2026-04-21 12:25:18
"2026-04-21","12:25:19","472.97415","3576.7327",472.97415,3576.7327,2026-04-21 12:25:19
"2026-04-21","12:25:20","473.15234","3580.6433",473.15234,3580.6433,2026-04-21 12:25:20
"2026-04-21","12:25:21","473.42764","3584.8691",473.42764,3584.8691,2026-04-21 12:25:21
"2026-04-21","12:25:22","473.13226","3592.3274",473.13226,3592.3274,2026-04-21 12:25:22
"2026-04-21","12:25:23","473.34219","3599.6367",473.34219,3599.6367,2026-04-21 12:25:23
"2026-04-21","12:25:24","473.51361","3603.3484",473.51361,3603.3484,2026-04-21 12:25:24
"2026-04-21","12:25:25","473.6839","3606.3398",473.6839,3606.3398,2026-04-21 12:25:25
"2026-04-21","12:25:26","473.93448","3610.8669",473.93448,3610.8669,2026-04-21 12:25:26
"2026-04-21","12:25:27","473.66931","3615.4424",473.66931,3615.4424,2026-04-21 12:25:27
"2026-04-21","12:25:28","473.75583","3618.6538",473.75583,3618.6538,2026-04-21 12:25:28
"2026-04-21","12:25:29","473.61749","3619.1892",473.61749,3619.1892,2026-04-21 12:25:29
"2026-04-21","12:25:30","473.88831","3616.3833",473.88831,3616.3833,2026-04-21 12:25:30
"2026-04-21","12:25:31","473.23398","3614.6372",473.23398,3614.6372,2026-04-21 12:25:31
"2026-04-21","12:25:32","473.45978","3614.0374",473.45978,3614.0374,2026-04-21 12:25:32
"2026-04-21","12:25:33","473.54184","3612.1482",473.54184,3612.1482,2026-04-21 12:25:33
"2026-04-21","12:25:34","473.784","3611.1562",473.784,3611.1562,2026-04-21 12:25:34
"2026-04-21","12:25:35","473.8555","3614.0544",473.8555,3614.0544,2026-04-21 12:25:35
"2026-04-21","12:25:36","474.04083","3619.835",474.04083,3619.835,2026-04-21 12:25:36
"2026-04-21","12:25:37","474.26132","3624.6909",474.26132,3624.6909,2026-04-21 12:25:37
"2026-04-21","12:25:38","474.1355","3626.2434",474.1355,3626.2434,2026-04-21 12:25:38
"2026-04-21","12:25:39","474.42664","3629.7336",474.42664,3629.7336,2026-04-21 12:25:39
"2026-04-21","12:25:40","473.94077","3632.2744",473.94077,3632.2744,2026-04-21 12:25:40
"2026-04-21","12:25:41","474.14197","3633.9583",474.14197,3633.9583,2026-04-21 12:25:41
"2026-04-21","12:25:42","474.19861","3635.3489",474.19861,3635.3489,2026-04-21 12:25:42
"2026-04-21","12:25:43","474.11484","3636.2112",474.11484,3636.2112,2026-04-21 12:25:43
"2026-04-21","12:25:44","474.2619","3635.3943",474.2619,3635.3943,2026-04-21 12:25:44
"2026-04-21","12:25:45","473.82611","3634.8391",473.82611,3634.8391,2026-04-21 12:25:45
"2026-04-21","12:25:46","474.18951","3636.8208",474.18951,3636.8208,2026-04-21 12:25:46
"2026-04-21","12:25:47","473.89667","3637.3328",473.89667,3637.3328,2026-04-21 12:25:47
"2026-04-21","12:25:48","473.73132","3641.3152",473.73132,3641.3152,2026-04-21 12:25:48
"2026-04-21","12:25:49","474.16727","3648.6899",474.16727,3648.6899,2026-04-21 12:25:49
